event_ticker,game_date,split
KXNBAGAME-26MAR01PORATL,2026-03-01,train
KXNBAGAME-26MAR01SACLAL,2026-03-01,train
KXNBAGAME-26MAR01SASNYK,2026-03-01,train
KXNBAGAME-26MAR02BOSMIL,2026-03-02,train
KXNBAGAME-26MAR02DENUTA,2026-03-02,train
KXNBAGAME-26MAR02HOUWAS,2026-03-02,train
KXNBAGAME-26MAR02LACGSW,2026-03-02,train
KXNBAGAME-26MAR03DALCHA,2026-03-03,train
KXNBAGAME-26MAR03DETCLE,2026-03-03,train
KXNBAGAME-26MAR03MEMMIN,2026-03-03,train
KXNBAGAME-26MAR03NYKTOR,2026-03-03,train
KXNBAGAME-26MAR03OKCCHI,2026-03-03,train
KXNBAGAME-26MAR03PHXSAC,2026-03-03,train
KXNBAGAME-26MAR03SASPHI,2026-03-03,train
KXNBAGAME-26MAR03WASORL,2026-03-03,train
KXNBAGAME-26MAR04ATLMIL,2026-03-04,train
KXNBAGAME-26MAR04CHABOS,2026-03-04,train
KXNBAGAME-26MAR04INDLAC,2026-03-04,train
KXNBAGAME-26MAR04OKCNYK,2026-03-04,train
KXNBAGAME-26MAR04PORMEM,2026-03-04,train
KXNBAGAME-26MAR04UTAPHI,2026-03-04,train
KXNBAGAME-26MAR05BKNMIA,2026-03-05,train
KXNBAGAME-26MAR05CHIPHX,2026-03-05,train
KXNBAGAME-26MAR05DALORL,2026-03-05,train
KXNBAGAME-26MAR05DETSAS,2026-03-05,train
KXNBAGAME-26MAR05GSWHOU,2026-03-05,train
KXNBAGAME-26MAR05LALDEN,2026-03-05,train
KXNBAGAME-26MAR05NOPSAC,2026-03-05,train
KXNBAGAME-26MAR05TORMIN,2026-03-05,train
KXNBAGAME-26MAR05UTAWAS,2026-03-05,train
KXNBAGAME-26MAR06DALBOS,2026-03-06,train
KXNBAGAME-26MAR06INDLAL,2026-03-06,train
KXNBAGAME-26MAR06LACSAS,2026-03-06,train
KXNBAGAME-26MAR06MIACHA,2026-03-06,train
KXNBAGAME-26MAR06NOPPHX,2026-03-06,train
KXNBAGAME-26MAR06NYKDEN,2026-03-06,train
KXNBAGAME-26MAR06PORHOU,2026-03-06,train
KXNBAGAME-26MAR07BKNDET,2026-03-07,train
KXNBAGAME-26MAR07GSWOKC,2026-03-07,train
KXNBAGAME-26MAR07LACMEM,2026-03-07,train
KXNBAGAME-26MAR07ORLMIN,2026-03-07,train
KXNBAGAME-26MAR07PHIATL,2026-03-07,train
KXNBAGAME-26MAR07UTAMIL,2026-03-07,train
KXNBAGAME-26MAR08BOSCLE,2026-03-08,train
KXNBAGAME-26MAR08CHAPHX,2026-03-08,train
KXNBAGAME-26MAR08CHISAC,2026-03-08,train
KXNBAGAME-26MAR08DALTOR,2026-03-08,train
KXNBAGAME-26MAR08DETMIA,2026-03-08,train
KXNBAGAME-26MAR08HOUSAS,2026-03-08,train
KXNBAGAME-26MAR08INDPOR,2026-03-08,train
KXNBAGAME-26MAR08NYKLAL,2026-03-08,train
KXNBAGAME-26MAR08ORLMIL,2026-03-08,train
KXNBAGAME-26MAR08WASNOP,2026-03-08,train
KXNBAGAME-26MAR09DENOKC,2026-03-09,train
KXNBAGAME-26MAR09GSWUTA,2026-03-09,train
KXNBAGAME-26MAR09MEMBKN,2026-03-09,train
KXNBAGAME-26MAR09NYKLAC,2026-03-09,train
KXNBAGAME-26MAR09PHICLE,2026-03-09,train
KXNBAGAME-26MAR10BOSSAS,2026-03-10,train
KXNBAGAME-26MAR10CHAPOR,2026-03-10,train
KXNBAGAME-26MAR10CHIGSW,2026-03-10,train
KXNBAGAME-26MAR10DALATL,2026-03-10,train
KXNBAGAME-26MAR10DETBKN,2026-03-10,train
KXNBAGAME-26MAR10INDSAC,2026-03-10,train
KXNBAGAME-26MAR10MEMPHI,2026-03-10,train
KXNBAGAME-26MAR10MINLAL,2026-03-10,train
KXNBAGAME-26MAR10PHXMIL,2026-03-10,train
KXNBAGAME-26MAR10TORHOU,2026-03-10,train
KXNBAGAME-26MAR10WASMIA,2026-03-10,train
KXNBAGAME-26MAR11CHASAC,2026-03-11,train
KXNBAGAME-26MAR11CLEORL,2026-03-11,train
KXNBAGAME-26MAR11HOUDEN,2026-03-11,train
KXNBAGAME-26MAR11MINLAC,2026-03-11,train
KXNBAGAME-26MAR11NYKUTA,2026-03-11,train
KXNBAGAME-26MAR11TORNOP,2026-03-11,train
KXNBAGAME-26MAR12BKNATL,2026-03-12,train
KXNBAGAME-26MAR12BOSOKC,2026-03-12,train
KXNBAGAME-26MAR12CHILAL,2026-03-12,train
KXNBAGAME-26MAR12DALMEM,2026-03-12,train
KXNBAGAME-26MAR12DENSAS,2026-03-12,train
KXNBAGAME-26MAR12MILMIA,2026-03-12,train
KXNBAGAME-26MAR12PHIDET,2026-03-12,train
KXNBAGAME-26MAR12PHXIND,2026-03-12,train
KXNBAGAME-26MAR12WASORL,2026-03-12,train
KXNBAGAME-26MAR13CHILAC,2026-03-13,train
KXNBAGAME-26MAR13CLEDAL,2026-03-13,train
KXNBAGAME-26MAR13MEMDET,2026-03-13,train
KXNBAGAME-26MAR13MINGSW,2026-03-13,train
KXNBAGAME-26MAR13NOPHOU,2026-03-13,train
KXNBAGAME-26MAR13NYKIND,2026-03-13,train
KXNBAGAME-26MAR13PHXTOR,2026-03-13,train
KXNBAGAME-26MAR13UTAPOR,2026-03-13,train
KXNBAGAME-26MAR14BKNPHI,2026-03-14,train
KXNBAGAME-26MAR14CHASAS,2026-03-14,train
KXNBAGAME-26MAR14DENLAL,2026-03-14,train
KXNBAGAME-26MAR14MILATL,2026-03-14,train
KXNBAGAME-26MAR14ORLMIA,2026-03-14,train
KXNBAGAME-26MAR14SACLAC,2026-03-14,train
KXNBAGAME-26MAR14WASBOS,2026-03-14,train
KXNBAGAME-26MAR15DALCLE,2026-03-15,train
KXNBAGAME-26MAR15DETTOR,2026-03-15,train
KXNBAGAME-26MAR15GSWNYK,2026-03-15,train
KXNBAGAME-26MAR15INDMIL,2026-03-15,train
KXNBAGAME-26MAR15MINOKC,2026-03-15,train
KXNBAGAME-26MAR15PORPHI,2026-03-15,train
KXNBAGAME-26MAR15UTASAC,2026-03-15,train
KXNBAGAME-26MAR16DALNOP,2026-03-16,train
KXNBAGAME-26MAR16GSWWAS,2026-03-16,train
KXNBAGAME-26MAR16MEMCHI,2026-03-16,train
KXNBAGAME-26MAR16ORLATL,2026-03-16,train
KXNBAGAME-26MAR16PHXBOS,2026-03-16,train
KXNBAGAME-26MAR16PORBKN,2026-03-16,train
KXNBAGAME-26MAR16SASLAC,2026-03-16,train
KXNBAGAME-26MAR17CLEMIL,2026-03-17,train
KXNBAGAME-26MAR17DETWAS,2026-03-17,train
KXNBAGAME-26MAR17INDNYK,2026-03-17,train
KXNBAGAME-26MAR17MIACHA,2026-03-17,train
KXNBAGAME-26MAR17OKCORL,2026-03-17,train
KXNBAGAME-26MAR17PHIDEN,2026-03-17,train
KXNBAGAME-26MAR17PHXMIN,2026-03-17,train
KXNBAGAME-26MAR17SASSAC,2026-03-17,train
KXNBAGAME-26MAR18ATLDAL,2026-03-18,train
KXNBAGAME-26MAR18DENMEM,2026-03-18,train
KXNBAGAME-26MAR18GSWBOS,2026-03-18,train
KXNBAGAME-26MAR18LACNOP,2026-03-18,train
KXNBAGAME-26MAR18OKCBKN,2026-03-18,train
KXNBAGAME-26MAR18PORIND,2026-03-18,train
KXNBAGAME-26MAR18TORCHI,2026-03-18,train
KXNBAGAME-26MAR18UTAMIN,2026-03-18,train
KXNBAGAME-26MAR19CLECHI,2026-03-19,train
KXNBAGAME-26MAR19DETWAS,2026-03-19,train
KXNBAGAME-26MAR19LACNOP,2026-03-19,train
KXNBAGAME-26MAR19LALMIA,2026-03-19,train
KXNBAGAME-26MAR19MILUTA,2026-03-19,train
KXNBAGAME-26MAR19ORLCHA,2026-03-19,train
KXNBAGAME-26MAR19PHISAC,2026-03-19,train
KXNBAGAME-26MAR19PHXSAS,2026-03-19,train
KXNBAGAME-26MAR20ATLHOU,2026-03-20,train
KXNBAGAME-26MAR20BOSMEM,2026-03-20,train
KXNBAGAME-26MAR20GSWDET,2026-03-20,train
KXNBAGAME-26MAR20NYKBKN,2026-03-20,train
KXNBAGAME-26MAR20PORMIN,2026-03-20,train
KXNBAGAME-26MAR20TORDEN,2026-03-20,train
KXNBAGAME-26MAR21CLENOP,2026-03-21,train
KXNBAGAME-26MAR21GSWATL,2026-03-21,train
KXNBAGAME-26MAR21INDSAS,2026-03-21,train
KXNBAGAME-26MAR21LACDAL,2026-03-21,train
KXNBAGAME-26MAR21LALORL,2026-03-21,train
KXNBAGAME-26MAR21MEMCHA,2026-03-21,train
KXNBAGAME-26MAR21MIAHOU,2026-03-21,train
KXNBAGAME-26MAR21MILPHX,2026-03-21,train
KXNBAGAME-26MAR21OKCWAS,2026-03-21,train
KXNBAGAME-26MAR21PHIUTA,2026-03-21,train
KXNBAGAME-26MAR22BKNSAC,2026-03-22,train
KXNBAGAME-26MAR22MINBOS,2026-03-22,train
KXNBAGAME-26MAR22PORDEN,2026-03-22,train
KXNBAGAME-26MAR22TORPHX,2026-03-22,train
KXNBAGAME-26MAR22WASNYK,2026-03-22,train
KXNBAGAME-26MAR23BKNPOR,2026-03-23,train
KXNBAGAME-26MAR23GSWDAL,2026-03-23,train
KXNBAGAME-26MAR23HOUCHI,2026-03-23,train
KXNBAGAME-26MAR23INDORL,2026-03-23,train
KXNBAGAME-26MAR23LALDET,2026-03-23,train
KXNBAGAME-26MAR23MEMATL,2026-03-23,train
KXNBAGAME-26MAR23MILLAC,2026-03-23,train
KXNBAGAME-26MAR23OKCPHI,2026-03-23,train
KXNBAGAME-26MAR23SASMIA,2026-03-23,train
KXNBAGAME-26MAR23TORUTA,2026-03-23,train
KXNBAGAME-26MAR24DENPHX,2026-03-24,train
KXNBAGAME-26MAR24NOPNYK,2026-03-24,train
KXNBAGAME-26MAR24ORLCLE,2026-03-24,train
KXNBAGAME-26MAR24SACCHA,2026-03-24,train
